Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
22.4448063, 0.0327826, 0.77544, 1.33868, 0.780706, 1.34174, -1.13293, -1.32265, -2.02285, -1.82778
22.5197004, 0.0333413, 0.775852, 1.33736, 0.78117, 1.34046, -1.13497, -1.32337, -2.02102, -1.8272
22.5961184, 0.0339933, 0.776132, 1.33641, 0.78152, 1.33955, -1.13647, -1.32391, -2.01975, -1.8268
22.6818939, 0.0352971, 0.776246, 1.33575, 0.781816, 1.339, -1.13763, -1.32438, -2.01912, -1.82666
22.7573133, 0.0365121, 0.782794, 1.33917, 0.775495, 1.33492, -1.12061, -1.31362, -2.0011, -1.81557
22.8634298, 0.0387924, 0.797713, 1.34755, 0.760838, 1.32606, -1.08093, -1.28854, -1.96013, -1.79034
22.9393482, 0.0540047, 0.841764, 1.37003, 0.719577, 1.29854, -0.970228, -1.2162, -1.83575, -1.71642
23.0152042, 0.0472562, 0.86813, 1.38199, 0.696338, 1.28106, -0.907673, -1.17375, -1.75817, -1.67223
23.0926113, 0.0458349, 0.876765, 1.38567, 0.688976, 1.27517, -0.887678, -1.15994, -1.73216, -1.65771
23.1685029, 0.043685, 0.883079, 1.38829, 0.683674, 1.2708, -0.873197, -1.14986, -1.71293, -1.64708
23.2443561, 0.0325577, 0.873596, 1.38433, 0.691664, 1.27734, -0.89499, -1.16501, -1.74174, -1.66304
23.3678601, 0.0448099, 0.832662, 1.36453, 0.728513, 1.30359, -0.994239, -1.23168, -1.86097, -1.73138
23.4487077, 0.0482304, 0.801415, 1.34455, 0.760163, 1.32037, -1.08065, -1.28638, -1.9468, -1.78381
23.5310754, 0.0330625, 0.781523, 1.32962, 0.781852, 1.32981, -1.14185, -1.32383, -2.00066, -1.81834
23.6064356, 0.0329688, 0.780291, 1.3253, 0.785207, 1.3282, -1.15273, -1.32942, -2.00274, -1.82089
23.6808357, 0.0312924, 0.781617, 1.3222, 0.786196, 1.32491, -1.15704, -1.33082, -1.99763, -1.819
23.7844994, 0.0372529, 0.782533, 1.31845, 0.787873, 1.32162, -1.1634, -1.3334, -1.99363, -1.81793
23.8598931, 0.031013, 0.783936, 1.31629, 0.788301, 1.31889, -1.16564, -1.33383, -1.98868, -1.8158
23.9348188, 0.0285916, 0.784403, 1.31566, 0.788389, 1.31804, -1.16618, -1.33388, -1.98706, -1.81508
